ファイルの先頭10行を表示するコマンドは何ですか,head,tail,cat,more,headコマンドはファイルの先頭10行を表示するためのコマンドです。デフォルトでは10行表示されますが、-nオプションで行数を指定できます。
指定したコマンドのマニュアルを表示するコマンドは何ですか,man,help,info,manual,manコマンドは指定したコマンドのマニュアルを表示するためのコマンドです。
ファイルの行数、単語数、バイト数を表示するコマンドは何ですか,wc,count,line,word,wcコマンドはファイルの行数、単語数、バイト数を表示するためのコマンドです。
ファイルの中身をスクロール表示するコマンドは何ですか,more,less,cat,scroll,moreコマンドはファイルの中身を一画面ずつスクロール表示するためのコマンドです。
指定したコマンドをバックグラウンドで実行するコマンドは何ですか,bg,&,background,back,bgコマンドは指定したコマンドをバックグラウンドで実行するためのコマンドです。
現在のディレクトリのパス名を表示するコマンドは何ですか,pwd,path,current,directory,pwdコマンドは現在のディレクトリのフルパスを表示するためのコマンドです。
ディレクトリを削除するコマンドは何ですか,rmdir,rm,remove,del,rmdirコマンドは空のディレクトリを削除するためのコマンドです。ディレクトリ内にファイルがある場合は削除できません。
環境変数の一覧を表示するコマンドは何ですか,env,set,export,variable,envコマンドは現在の環境変数の一覧を表示するためのコマンドです。
シンボリックリンクを作成するコマンドは何ですか,ln -s,link,symlink,shortcut,ln -sコマンドはシンボリックリンク（ショートカット）を作成するためのコマンドです。
ファイルの先頭5行を表示するコマンドは何ですか,head -n 5,head -5,head 5,top 5,head -n 5コマンドはファイルの先頭5行を表示するためのコマンドです。
コマンドの実行結果をファイルに保存するコマンドは何ですか,>,>>,<,tee,>コマンドはコマンドの実行結果をファイルに上書き保存するためのコマンドです。>>コマンドは追記モードで保存します。
パスワードを変更するコマンドは何ですか,passwd,password,chpass,change,passwdコマンドはユーザーのパスワードを変更するためのコマンドです。
ファイルの種類を判定するコマンドは何ですか,file,type,kind,ext,fileコマンドはファイルの種類を判定するためのコマンドです。
ファイルの最終行を表示するコマンドは何ですか,tail -n 1,tail -1,last,end,tail -n 1コマンドはファイルの最終行を表示するためのコマンドです。
ファイルを圧縮するコマンドは何ですか,gzip,zip,compress,tar,gzipコマンドはファイルを圧縮するためのコマンドです。拡張子は.gzになります。
システムを再起動するコマンドは何ですか,reboot,restart,shutdown -r,init 6,rebootコマンドはシステムを再起動するためのコマンドです。
ファイルの行数を表示するコマンドは何ですか,wc -l,line,count,rows,wc -lコマンドはファイルの行数を表示するためのコマンドです。
ファイルをソートするコマンドは何ですか,sort,arrange,order,sequence,sortコマンドはファイルの内容を並べ替えるためのコマンドです。
ディスクの使用状況を表示するコマンドは何ですか,df,du,disk,usage,dfコマンドはディスクの使用状況を表示するためのコマンドです。
プロセスをkillするコマンドは何ですか,kill,stop,end,terminate,killコマンドは指定したプロセスを強制終了するためのコマンドです。
コマンドのエイリアスを設定するコマンドは何ですか,alias,set,shortcut,command,aliasコマンドはコマンドのエイリアス（ショートカット）を設定するためのコマンドです。
ユーザーを切り替えるコマンドは何ですか,su,switch,change,user,suコマンドは他のユーザーに切り替えるためのコマンドです。
前のディレクトリに戻るコマンドは何ですか,cd -,cd ..,back,return,cd -コマンドは直前のディレクトリに戻るためのコマンドです。
ファイルの存在を確認するコマンドは何ですか,test -e,exist,isfile,check,test -eコマンドはファイルが存在するかどうかを確認するためのコマンドです。
ファイル名を変更せずに移動するコマンドは何ですか,mv,cp,rename,move,mvコマンドはファイルやディレクトリを移動するためのコマンドです。
ディスクをマウントするコマンドは何ですか,mount,attach,connect,disk,mountコマンドはディスクをファイルシステムにマウントするためのコマンドです。
システムの稼働時間を表示するコマンドは何ですか,uptime,time,run,alive,uptimeコマンドはシステムの稼働時間を表示するためのコマンドです。
ファイルの変更履歴を表示するコマンドは何ですか,history,change,log,record,historyコマンドはコマンドの実行履歴を表示するためのコマンドです。ファイルの変更履歴を表示するコマンドではありません。
